source_table,resource_type,resource_id,resource_name,driver_id,vehicle_class,transmission,skill_or_requirement,schedule_note,slot_index,slot_start_min,slot_end_min,slot_start,slot_end,raw_value,is_available
driver_availability,driver,문하인,문하인,DRV_005,,,233,,285,1425,1430,23:45,23:50,T,True
driver_availability,driver,문하인,문하인,DRV_005,,,233,,286,1430,1435,23:50,23:55,T,True
driver_availability,driver,문하인,문하인,DRV_005,,,233,,287,1435,1440,23:55,24:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,0,0,5,00:00,00:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,1,5,10,00:05,00:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,2,10,15,00:10,00:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,3,15,20,00:15,00:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,4,20,25,00:20,00:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,5,25,30,00:25,00:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,6,30,35,00:30,00:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,7,35,40,00:35,00:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,8,40,45,00:40,00:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,9,45,50,00:45,00:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,10,50,55,00:50,00:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,11,55,60,00:55,01:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,12,60,65,01:00,01:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,13,65,70,01:05,01:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,14,70,75,01:10,01:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,15,75,80,01:15,01:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,16,80,85,01:20,01:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,17,85,90,01:25,01:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,18,90,95,01:30,01:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,19,95,100,01:35,01:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,20,100,105,01:40,01:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,21,105,110,01:45,01:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,22,110,115,01:50,01:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,23,115,120,01:55,02:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,24,120,125,02:00,02:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,25,125,130,02:05,02:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,26,130,135,02:10,02:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,27,135,140,02:15,02:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,28,140,145,02:20,02:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,29,145,150,02:25,02:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,30,150,155,02:30,02:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,31,155,160,02:35,02:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,32,160,165,02:40,02:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,33,165,170,02:45,02:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,34,170,175,02:50,02:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,35,175,180,02:55,03:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,36,180,185,03:00,03:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,37,185,190,03:05,03:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,38,190,195,03:10,03:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,39,195,200,03:15,03:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,40,200,205,03:20,03:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,41,205,210,03:25,03:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,42,210,215,03:30,03:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,43,215,220,03:35,03:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,44,220,225,03:40,03:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,45,225,230,03:45,03:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,46,230,235,03:50,03:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,47,235,240,03:55,04:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,48,240,245,04:00,04:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,49,245,250,04:05,04:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,50,250,255,04:10,04:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,51,255,260,04:15,04:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,52,260,265,04:20,04:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,53,265,270,04:25,04:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,54,270,275,04:30,04:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,55,275,280,04:35,04:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,56,280,285,04:40,04:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,57,285,290,04:45,04:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,58,290,295,04:50,04:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,59,295,300,04:55,05:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,60,300,305,05:00,05:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,61,305,310,05:05,05:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,62,310,315,05:10,05:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,63,315,320,05:15,05:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,64,320,325,05:20,05:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,65,325,330,05:25,05:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,66,330,335,05:30,05:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,67,335,340,05:35,05:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,68,340,345,05:40,05:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,69,345,350,05:45,05:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,70,350,355,05:50,05:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,71,355,360,05:55,06:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,72,360,365,06:00,06:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,73,365,370,06:05,06:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,74,370,375,06:10,06:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,75,375,380,06:15,06:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,76,380,385,06:20,06:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,77,385,390,06:25,06:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,78,390,395,06:30,06:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,79,395,400,06:35,06:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,80,400,405,06:40,06:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,81,405,410,06:45,06:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,82,410,415,06:50,06:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,83,415,420,06:55,07:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,84,420,425,07:00,07:05,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,85,425,430,07:05,07:10,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,86,430,435,07:10,07:15,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,87,435,440,07:15,07:20,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,88,440,445,07:20,07:25,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,89,445,450,07:25,07:30,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,90,450,455,07:30,07:35,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,91,455,460,07:35,07:40,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,92,460,465,07:40,07:45,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,93,465,470,07:45,07:50,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,94,470,475,07:50,07:55,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,95,475,480,07:55,08:00,T,True
driver_availability,driver,박서현,박서현,DRV_006,,,111,,96,480,485,08:00,08:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,97,485,490,08:05,08:10,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,98,490,495,08:10,08:15,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,99,495,500,08:15,08:20,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,100,500,505,08:20,08:25,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,101,505,510,08:25,08:30,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,102,510,515,08:30,08:35,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,103,515,520,08:35,08:40,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,104,520,525,08:40,08:45,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,105,525,530,08:45,08:50,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,106,530,535,08:50,08:55,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,107,535,540,08:55,09:00,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,108,540,545,09:00,09:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,109,545,550,09:05,09:10,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,110,550,555,09:10,09:15,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,111,555,560,09:15,09:20,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,112,560,565,09:20,09:25,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,113,565,570,09:25,09:30,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,114,570,575,09:30,09:35,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,115,575,580,09:35,09:40,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,116,580,585,09:40,09:45,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,117,585,590,09:45,09:50,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,118,590,595,09:50,09:55,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,119,595,600,09:55,10:00,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,120,600,605,10:00,10:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,121,605,610,10:05,10:10,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,122,610,615,10:10,10:15,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,123,615,620,10:15,10:20,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,124,620,625,10:20,10:25,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,125,625,630,10:25,10:30,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,126,630,635,10:30,10:35,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,127,635,640,10:35,10:40,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,128,640,645,10:40,10:45,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,129,645,650,10:45,10:50,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,130,650,655,10:50,10:55,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,131,655,660,10:55,11:00,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,132,660,665,11:00,11:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,133,665,670,11:05,11:10,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,134,670,675,11:10,11:15,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,135,675,680,11:15,11:20,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,136,680,685,11:20,11:25,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,137,685,690,11:25,11:30,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,138,690,695,11:30,11:35,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,139,695,700,11:35,11:40,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,140,700,705,11:40,11:45,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,141,705,710,11:45,11:50,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,142,710,715,11:50,11:55,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,143,715,720,11:55,12:00,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,144,720,725,12:00,12:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,145,725,730,12:05,12:10,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,146,730,735,12:10,12:15,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,147,735,740,12:15,12:20,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,148,740,745,12:20,12:25,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,149,745,750,12:25,12:30,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,150,750,755,12:30,12:35,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,151,755,760,12:35,12:40,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,152,760,765,12:40,12:45,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,153,765,770,12:45,12:50,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,154,770,775,12:50,12:55,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,155,775,780,12:55,13:00,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,156,780,785,13:00,13:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,157,785,790,13:05,13:10,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,158,790,795,13:10,13:15,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,159,795,800,13:15,13:20,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,160,800,805,13:20,13:25,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,161,805,810,13:25,13:30,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,162,810,815,13:30,13:35,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,163,815,820,13:35,13:40,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,164,820,825,13:40,13:45,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,165,825,830,13:45,13:50,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,166,830,835,13:50,13:55,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,167,835,840,13:55,14:00,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,168,840,845,14:00,14:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,169,845,850,14:05,14:10,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,170,850,855,14:10,14:15,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,171,855,860,14:15,14:20,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,172,860,865,14:20,14:25,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,173,865,870,14:25,14:30,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,174,870,875,14:30,14:35,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,175,875,880,14:35,14:40,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,176,880,885,14:40,14:45,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,177,885,890,14:45,14:50,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,178,890,895,14:50,14:55,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,179,895,900,14:55,15:00,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,180,900,905,15:00,15:05,F,False
driver_availability,driver,박서현,박서현,DRV_006,,,111,,181,905,910,15:05,15:10,F,False
